317.522765, 373.394450, 0.500000
317.099600, 377.883425, 0.500000
316.438000, 382.364850, 0.500000
315.537500, 386.825950, 0.500000
314.398500, 391.254120, 0.500000
313.021900, 395.636500, 0.500000
311.409500, 399.960400, 0.500000
309.563550, 404.213075, 0.500000
307.487050, 408.382000, 0.500000
305.183850, 412.454620, 0.500000
302.658200, 416.418650, 0.500000
299.915285, 420.261930, 0.500000
296.960725, 423.972550, 0.500000
293.800950, 427.538970, 0.500000
290.442950, 430.949770, 0.500000
286.894380, 434.193970, 0.500000
283.163420, 437.261015, 0.500000
279.258970, 440.140650, 0.500000
275.190430, 442.823120, 0.500000
270.967700, 445.299135, 0.500000
266.601250, 447.559900, 0.500000
262.102100, 449.597170, 0.500000
257.481700, 451.403170, 0.500000
252.751850, 452.970825, 0.500000
247.924925, 454.293650, 0.500000
243.013600, 455.365725, 0.500000
238.030885, 456.181850, 0.500000
238.030885, 466.237800, 1.000000
238.338000, 466.417420, 1.000000
238.677900, 466.952500, 1.000000
239.082185, 467.831635, 1.000000
239.580800, 469.036135, 1.000000
240.200950, 470.540400, 1.000000
240.966125, 472.312450, 1.000000
241.895720, 474.314600, 1.000000
243.004100, 476.504250, 1.000000
244.300300, 478.834950, 1.000000
245.787565, 481.257200, 1.000000
247.463150, 483.719300, 1.000000
249.318100, 486.169050, 1.000000
251.337700, 488.554250, 1.000000
253.501200, 490.824200, 1.000000
255.782470, 492.930400, 1.000000
258.150450, 494.828000, 1.000000
260.569750, 496.476050, 1.000000
263.001450, 497.839100, 1.000000
265.403850, 498.887500, 1.000000
267.733370, 499.597900, 1.000000
269.945620, 499.953800, 1.000000
271.996430, 499.946050, 1.000000
273.842700, 499.572500, 1.000000
275.443650, 498.838550, 1.000000
276.761600, 497.756500, 1.000000
277.762880, 496.345200, 1.000000
278.418950, 494.630050, 1.000000
278.706850, 492.641900, 1.000000
278.609950, 490.416450, 1.000000
278.118530, 487.993450, 1.000000
277.229920, 485.415850, 1.000000
275.949050, 482.728600, 1.000000
274.288100, 479.977800, 1.000000
272.266725, 477.209600, 1.000000
269.911620, 474.469300, 1.000000
267.256100, 471.800170, 1.000000
264.339650, 469.242650, 1.000000
261.207050, 466.833300, 1.000000
257.907625, 464.604280, 1.000000
254.494350, 462.582550, 1.000000
251.022825, 460.789250, 1.000000
247.550150, 459.239500, 1.000000
244.133800, 457.942050, 1.000000
240.830565, 456.899100, 1.000000
237.695400, 456.106565, 1.000000
234.780300, 455.554015, 1.000000
232.133270, 455.225280, 1.000000
229.797350, 455.098750, 1.000000
227.809950, 455.148100, 1.000000
226.201600, 455.343000, 1.000000
224.996050, 455.649780, 1.000000
224.209250, 456.032625, 1.000000
223.849200, 456.454225, 1.000000
223.916000, 456.876900, 1.000000
224.401500, 457.263600, 1.000000
225.289915, 457.578765, 1.000000
226.557850, 457.789350, 1.000000
228.174925, 457.865600, 1.000000
230.104525, 457.782000, 1.000000
232.304320, 457.517885, 1.000000
234.727415, 457.057830, 1.000000
237.323180, 456.392425, 1.000000
240.038400, 455.518370, 1.000000
242.818250, 454.438650, 1.000000
245.607550, 453.162630, 1.000000
248.351850, 451.705850, 1.000000
250.998450, 450.089600, 1.000000
253.497550, 448.340820, 1.000000
255.803285, 446.491150, 1.000000
257.874420, 444.576450, 1.000000
259.675325, 442.635925, 1.000000
261.176575, 440.711250, 1.000000
262.355400, 438.845650, 1.000000
263.196165, 437.082750, 1.000000
263.690450, 435.465750, 1.000000
263.837280, 434.036300, 1.000000
263.642750, 432.833350, 1.000000
263.120100, 431.892450, 1.000000
262.288950, 431.244650, 1.000000
261.175000, 430.915835, 1.000000
259.809175, 430.925935, 1.000000
258.227000, 431.288400, 1.000000
256.467500, 432.009765, 1.000000
254.572500, 433.089300, 1.000000
252.585420, 434.519050, 1.000000
250.550250, 436.283650, 1.000000
248.510775, 438.360750, 1.000000
246.509150, 440.721100, 1.000000
244.585325, 443.329300, 1.000000
242.775900, 446.144350, 1.000000
241.113435, 449.120300, 1.000000
239.625670, 452.207365, 1.000000
238.335020, 455.352720, 1.000000
237.258025, 458.501600, 1.000000
236.405100, 461.598350, 1.000000
235.780350, 464.587700, 1.000000
235.381620, 467.415700, 1.000000
235.200500, 470.030900, 1.000000
235.222780, 472.385450, 1.000000
235.428770, 474.435950, 1.000000
235.793825, 476.144550, 1.000000
236.289250, 477.479450, 1.000000
236.882700, 478.415900, 1.000000
237.539400, 478.936400, 1.000000
238.222900, 479.031200, 1.000000
238.896050, 478.698600, 1.000000
239.521900, 477.944950, 1.000000
240.064800, 476.784050, 1.000000
240.491270, 475.237800, 1.000000
240.770950, 473.334780, 1.000000
240.877230, 471.110350, 1.000000
240.788270, 468.605550, 1.000000
240.487300, 465.866425, 1.000000
239.963380, 462.942900, 1.000000
239.211550, 459.887970, 1.000000
238.233125, 456.756530, 1.000000
237.035800, 453.604125, 1.000000
235.633425, 450.486085, 1.000000
234.045930, 447.456175, 1.000000
232.298750, 444.565700, 1.000000
230.422350, 441.862365, 1.000000
228.451720, 439.389465, 1.000000
226.425400, 437.184950, 1.000000
224.384765, 435.280750, 1.000000
222.372925, 433.702450, 1.000000
220.433900, 432.468385, 1.000000
218.611570, 431.589875, 1.000000
216.948500, 431.070770, 1.000000
215.485100, 430.907685, 1.000000
214.258550, 431.090150, 1.000000
213.301880, 431.601075, 1.000000
212.643200, 432.417085, 1.000000
212.304870, 433.509300, 1.000000
212.303000, 434.844050, 1.000000
212.646880, 436.383730, 1.000000
213.338650, 438.087770, 1.000000
214.373170, 439.913550, 1.000000
215.737950, 441.817475, 1.000000
217.413330, 443.755980, 1.000000
219.372750, 445.686600, 1.000000
221.583220, 447.569000, 1.000000
224.005900, 449.365630, 1.000000
226.596800, 451.042900, 1.000000
229.307800, 452.571775, 1.000000
232.087280, 453.928450, 1.000000
234.881470, 455.094700, 1.000000
237.635300, 456.058470, 1.000000
240.293730, 456.813935, 1.000000
242.802675, 457.361700, 1.000000
245.110170, 457.708450, 1.000000
247.167550, 457.867000, 1.000000
248.930420, 457.855800, 1.000000
250.359530, 457.698300, 1.000000
251.421600, 457.422550, 1.000000
252.090180, 457.060120, 1.000000
252.346000, 456.645650, 1.000000
252.177550, 456.215650, 1.000000
251.581300, 455.807600, 1.000000
250.561750, 455.459100, 1.000000
249.131380, 455.206820, 1.000000
247.310550, 455.085400, 1.000000
245.126830, 455.126700, 1.000000
242.614800, 455.359000, 1.000000
239.815000, 455.806030, 1.000000
236.773375, 456.486400, 1.000000
233.540350, 457.413115, 1.000000
230.169650, 458.593080, 1.000000
226.717350, 460.026900, 1.000000
223.240800, 461.708650, 1.000000
219.797425, 463.626000, 1.000000
216.443575, 465.760470, 1.000000
213.233450, 468.087525, 1.000000
210.218170, 470.577270, 1.000000
207.444580, 473.194950, 1.000000
204.954550, 475.901750, 1.000000
202.784200, 478.655500, 1.000000
200.963200, 481.411750, 1.000000
199.514220, 484.124550, 1.000000
198.452880, 486.747700, 1.000000
197.787170, 489.235550, 1.000000
197.517820, 491.544150, 1.000000
197.638100, 493.632250, 1.000000
198.134370, 495.462350, 1.000000
198.986350, 497.001200, 1.000000
200.167875, 498.221200, 1.000000
201.647400, 499.100350, 1.000000
203.388900, 499.623400, 1.000000
205.352785, 499.782000, 1.000000
207.496900, 499.575000, 1.000000
209.777350, 499.008500, 1.000000
212.149720, 498.095700, 1.000000
214.569900, 496.857050, 1.000000
216.995330, 495.319600, 1.000000
219.385680, 493.516250, 1.000000
221.703920, 491.485600, 1.000000
223.916950, 489.271000, 1.000000
225.996450, 486.919500, 1.000000
227.919250, 484.480900, 1.000000
229.667900, 482.006950, 1.000000
231.230865, 479.550000, 1.000000
232.602720, 477.162100, 1.000000
233.784100, 474.893850, 1.000000
234.781450, 472.793250, 1.000000
235.606935, 470.904650, 1.000000
236.277750, 469.268125, 1.000000
236.815675, 467.918200, 1.000000
237.246400, 466.883400, 1.000000
237.598700, 466.185500, 1.000000
237.903625, 465.839170, 1.000000
357.000000, 154.000000, 0.500000
357.138200, 154.224730, 0.500000
357.250550, 154.478365, 0.500000
357.332450, 154.757860, 0.500000
357.379750, 155.059550, 0.500000
357.388800, 155.379165, 0.500000
357.356250, 155.711930, 0.500000
357.279600, 156.052550, 0.500000
357.156850, 156.395400, 0.500000
356.986700, 156.734480, 0.500000
356.768750, 157.063570, 0.500000
356.503250, 157.376310, 0.500000
356.191300, 157.666320, 0.500000
355.834800, 157.927260, 0.500000
355.436500, 158.152950, 0.500000
355.000000, 158.337500, 0.500000
354.529635, 158.475340, 0.500000
354.030425, 158.561430, 0.500000
353.508200, 158.591230, 0.500000
352.969350, 158.560885, 0.500000
352.420850, 158.467250, 0.500000
351.870050, 158.308015, 0.500000
351.324800, 158.081725, 0.500000
350.793180, 157.787840, 0.500000
350.283450, 157.426790, 0.500000
349.803850, 157.000000, 0.500000
349.362670, 156.509900, 0.500000
348.967925, 155.959950, 0.500000
348.627380, 155.354550, 0.500000
348.348300, 154.699125, 0.500000
348.137500, 154.000000, 0.500000
348.001050, 153.264390, 0.500000
347.944300, 152.500275, 0.500000
347.971680, 151.716370, 0.500000
348.086730, 150.922030, 0.500000
348.291900, 150.127090, 0.500000
348.588530, 149.341810, 0.500000
348.976800, 148.576700, 0.500000
349.455700, 147.842440, 0.500000
350.022920, 147.149660, 0.500000
350.675000, 146.508900, 0.500000
351.407150, 145.930360, 0.500000
352.213400, 145.423860, 0.500000
353.086670, 144.998600, 0.500000
354.018615, 144.663100, 0.500000
354.999970, 144.425000, 0.500000
356.020400, 144.290985, 0.500000
357.068850, 144.266615, 0.500000
358.133400, 144.356275, 0.500000
359.201550, 144.563065, 0.500000
360.260400, 144.888670, 0.500000
361.296650, 145.333390, 0.500000
362.296900, 145.895980, 0.500000
363.247700, 146.573730, 0.500000
364.135800, 147.362400, 0.500000
364.948500, 148.256210, 0.500000
365.673200, 149.247910, 0.500000
366.298500, 150.328825, 0.500000
366.813600, 151.488890, 0.500000
367.208600, 152.716765, 0.500000
367.475000, 153.999940, 0.500000
367.605600, 155.324850, 0.500000
367.594500, 156.676970, 0.500000
367.437500, 158.041100, 0.500000
367.131900, 159.401400, 0.500000
366.676950, 160.741610, 0.500000
366.073500, 162.045250, 0.500000
365.324200, 163.295835, 0.500000
364.433700, 164.477050, 0.500000
363.408350, 165.572935, 0.500000
362.256350, 166.568150, 0.500000
360.987550, 167.448120, 0.500000
359.613700, 168.199250, 0.500000
358.147900, 168.809150, 0.500000
356.604750, 169.266725, 0.500000
355.000100, 169.562500, 0.500000
353.351165, 169.688600, 0.500000
351.675935, 169.638975, 0.500000
349.993250, 169.409530, 0.500000
348.322480, 168.998170, 0.500000
346.683400, 168.404940, 0.500000
345.095900, 167.631990, 0.500000
343.579680, 166.683685, 0.500000
342.154175, 165.566550, 0.500000
340.838200, 164.289250, 0.500000
339.649720, 162.862565, 0.500000
338.605680, 161.299285, 0.500000
337.721700, 159.614120, 0.500000
337.011870, 157.823550, 0.500000
336.488650, 155.945665, 0.500000
336.162500, 154.000030, 0.500000
336.041930, 152.007460, 0.500000
336.133150, 149.989750, 0.500000
336.440125, 147.969550, 0.500000
336.964325, 145.970000, 0.500000
337.704750, 144.014585, 0.500000
338.657865, 142.126740, 0.500000
339.817565, 140.329650, 0.500000
341.175230, 138.646000, 0.500000
342.719725, 137.097600, 0.500000
344.437530, 135.705200, 0.500000
346.312850, 134.488175, 0.500000
348.327600, 133.464300, 0.500000
350.461850, 132.649475, 0.500000
352.693815, 132.057525, 0.500000
355.000100, 131.700000, 0.500000
357.355900, 131.585970, 0.500000
359.735500, 131.721900, 0.500000
362.112100, 132.111465, 0.500000
364.458750, 132.755540, 0.500000
366.748050, 133.652070, 0.500000
368.952650, 134.796035, 0.500000
371.045900, 136.179475, 0.500000
373.001600, 137.791535, 0.500000
374.794750, 139.618500, 0.500000
376.401750, 141.643900, 0.500000
377.800650, 143.848700, 0.500000
378.971450, 146.211410, 0.500000
379.896350, 148.708330, 0.500000
380.560050, 151.313750, 0.500000
380.950000, 154.000230, 0.500000
381.056450, 156.738890, 0.500000
380.872800, 159.499700, 0.500000
380.395500, 162.251785, 0.500000
379.624500, 164.963835, 0.500000
378.563000, 167.604415, 0.500000
377.217450, 170.142300, 0.500000
375.597900, 172.546875, 0.500000
373.717500, 174.788465, 0.500000
371.592900, 176.838760, 0.500000
369.243400, 178.671080, 0.500000
366.691650, 180.260775, 0.500000
363.962650, 181.585510, 0.500000
361.084100, 182.625580, 0.500000
358.085900, 183.364135, 0.500000
354.999575, 183.787500, 0.500000
351.858500, 183.885350, 0.500000
348.697050, 183.650820, 0.500000
345.550600, 183.080800, 0.500000
342.454775, 182.175825, 0.500000
339.445400, 180.940350, 0.500000
336.557830, 179.382600, 0.500000
333.826630, 177.514600, 0.500000
331.285250, 175.352110, 0.500000
328.965485, 172.914475, 0.500000
326.897200, 170.224500, 0.500000
325.107800, 167.308210, 0.500000
323.622070, 164.194650, 0.500000
322.461800, 160.915560, 0.500000
321.645325, 157.505065, 0.500000
321.187500, 153.999330, 0.500000
321.099300, 150.436200, 0.500000
321.387725, 146.854765, 0.500000
322.055600, 143.295000, 0.500000
323.101530, 139.797150, 0.500000
324.519850, 136.401500, 0.500000
326.300500, 133.147800, 0.500000
328.429250, 130.074770, 0.500000
330.887750, 127.219740, 0.500000
333.653600, 124.618165, 0.500000
336.700500, 122.303175, 0.500000
339.998720, 120.305160, 0.500000
343.515150, 118.651430, 0.500000
347.213685, 117.365815, 0.500000
351.055750, 116.468340, 0.500000
355.000500, 115.974990, 0.500000
359.005250, 115.897430, 0.500000
363.026000, 116.242765, 0.500000
367.018050, 117.013535, 0.500000
370.936300, 118.207460, 0.500000
374.735700, 119.817450, 0.500000
378.372050, 121.831665, 0.500000
381.802250, 124.233550, 0.500000
384.984850, 127.001925, 0.500000
387.880600, 130.111175, 0.500000
390.453050, 133.531500, 0.500000
392.668650, 137.229125, 0.500000
394.497450, 141.166750, 0.500000
395.913500, 145.303770, 0.500000
396.895100, 149.596830, 0.500000
397.425000, 154.000170, 0.500000
397.666450, 156.236250, 0.500000
397.790100, 158.497650, 0.500000
397.794050, 160.778170, 0.500000
397.676500, 163.071470, 0.500000
397.436300, 165.371100, 0.500000
397.072250, 167.670470, 0.500000
396.583850, 169.962950, 0.500000
395.970850, 172.241835, 0.500000
395.233200, 174.500335, 0.500000
394.371450, 176.731660, 0.500000
393.386350, 178.929015, 0.500000
392.279150, 181.085585, 0.500000
391.051450, 183.194625, 0.500000
389.705100, 185.249420, 0.500000
388.242450, 187.243315, 0.500000
386.666150, 189.169785, 0.500000
384.979250, 191.022385, 0.500000
383.185200, 192.794830, 0.500000
381.287700, 194.480950, 0.500000
379.290950, 196.074815, 0.500000
377.199350, 197.570620, 0.500000
375.017700, 198.962800, 0.500000
372.751200, 200.246035, 0.500000
370.405150, 201.415220, 0.500000
367.985250, 202.465590, 0.500000
365.497700, 203.392610, 0.500000
362.948500, 204.192030, 0.500000
360.344500, 204.859970, 0.500000
357.692200, 205.392870, 0.500000
354.998780, 205.787500, 0.500000
352.271400, 206.041015, 0.500000
349.517400, 206.150940, 0.500000
346.744415, 206.115175, 0.500000
343.960085, 205.932000, 0.500000
341.172270, 205.600190, 0.500000
338.388915, 205.118835, 0.500000
335.618050, 204.487490, 0.500000
332.867675, 203.706150, 0.500000
330.146000, 202.775190, 0.500000
327.461050, 201.695525, 0.500000
324.821000, 200.468415, 0.500000
322.233950, 199.095610, 0.500000
319.707900, 197.579270, 0.500000
317.250730, 195.922050, 0.500000
314.870350, 194.126970, 0.500000
312.574400, 192.197550, 0.500000
310.370485, 190.137700, 0.500000
308.265930, 187.951765, 0.500000
306.267885, 185.644500, 0.500000
304.383350, 183.221070, 0.500000
302.618950, 180.687010, 0.500000
300.981150, 178.048280, 0.500000
299.476050, 175.311190, 0.500000
298.109450, 172.482390, 0.500000
296.886870, 169.568880, 0.500000
295.813415, 166.577990, 0.500000
294.893830, 163.517335, 0.500000
294.132500, 160.394850, 0.500000
293.533400, 157.218700, 0.500000
293.099975, 153.997315, 0.500000
292.835450, 150.739350, 0.500000
292.742370, 147.453660, 0.500000
292.823000, 144.149250, 0.500000
293.078980, 140.835310, 0.500000
293.511550, 137.521150, 0.500000
294.121430, 134.216170, 0.500000
294.908875, 130.929870, 0.500000
295.873565, 127.671785, 0.500000
297.014750, 124.451450, 0.500000
298.331100, 121.278425, 0.500000
299.820770, 118.162230, 0.500000
301.481475, 115.112320, 0.500000
303.310300, 112.138060, 0.500000
305.303925, 109.248720, 0.500000
307.458450, 106.453370, 0.500000
309.769470, 103.760970, 0.500000
312.232150, 101.180235, 0.500000
314.841150, 98.719665, 0.500000
317.590600, 96.387525, 0.500000
320.474200, 94.191770, 0.500000
323.485230, 92.140060, 0.500000
326.616515, 90.239730, 0.500000
329.860450, 88.497740, 0.500000
333.208985, 86.920690, 0.500000
336.653800, 85.514755, 0.500000
340.186150, 84.285700, 0.500000
343.796965, 83.238845, 0.500000
347.476800, 82.379035, 0.500000
351.216000, 81.710625, 0.500000
351.216000, 91.766570, 1.000000
351.523150, 91.946200, 1.000000
351.863000, 92.481275, 1.000000
352.267335, 93.360415, 1.000000
352.765950, 94.564910, 1.000000
353.386080, 96.069185, 1.000000
354.151275, 97.841215, 1.000000
355.080850, 99.843370, 1.000000
356.189200, 102.033065, 1.000000
357.485500, 104.363770, 1.000000
358.972700, 106.785920, 1.000000
360.648250, 109.248060, 1.000000
362.503300, 111.697800, 1.000000
364.522850, 114.083040, 1.000000
366.686350, 116.352980, 1.000000
368.967600, 118.459230, 1.000000
371.335550, 120.356735, 1.000000
373.754900, 122.004820, 1.000000
376.186650, 123.367900, 1.000000
378.589000, 124.416275, 1.000000
380.918450, 125.126650, 1.000000
383.130750, 125.482560, 1.000000
385.181600, 125.474775, 1.000000
387.027850, 125.101290, 1.000000
388.628800, 124.367310, 1.000000
389.946700, 123.285200, 1.000000
390.948000, 121.873960, 1.000000
391.604150, 120.158815, 1.000000
391.891950, 118.170670, 1.000000
391.795100, 115.945220, 1.000000
391.303650, 113.522250, 1.000000
390.415050, 110.944610, 1.000000
389.134150, 108.257340, 1.000000
387.473200, 105.506530, 1.000000
385.451850, 102.738350, 1.000000
383.096750, 99.998060, 1.000000
380.441300, 97.328950, 1.000000
377.524800, 94.771410, 1.000000
374.392200, 92.362060, 1.000000
371.092750, 90.133065, 1.000000
367.679500, 88.111305, 1.000000
364.208000, 86.318015, 1.000000
360.735300, 84.768280, 1.000000
357.318900, 83.470810, 1.000000
354.015700, 82.427880, 1.000000
350.880550, 81.635330, 1.000000
347.965425, 81.082785, 1.000000
345.318400, 80.754050, 1.000000
342.982500, 80.627525, 1.000000
340.995050, 80.676880, 1.000000
339.386750, 80.871740, 1.000000
338.181200, 81.178545, 1.000000
337.394380, 81.561380, 1.000000
337.034350, 81.982985, 1.000000
337.101150, 82.405680, 1.000000
337.586650, 82.792365, 1.000000
338.475065, 83.107530, 1.000000
339.742980, 83.318090, 1.000000
341.360075, 83.394370, 1.000000
343.289650, 83.310800, 1.000000
345.489450, 83.046645, 1.000000
347.912550, 82.586600, 1.000000
350.508300, 81.921195, 1.000000
353.223500, 81.047135, 1.000000
356.003400, 79.967420, 1.000000
358.792700, 78.691405, 1.000000
361.537000, 77.234600, 1.000000
364.183600, 75.618385, 1.000000
366.682700, 73.869590, 1.000000
368.988400, 72.019920, 1.000000
371.059550, 70.105210, 1.000000
372.860500, 68.164680, 1.000000
374.361700, 66.240015, 1.000000
375.540500, 64.374400, 1.000000
376.381350, 62.611520, 1.000000
376.875600, 60.994535, 1.000000
377.022400, 59.565065, 1.000000
376.827900, 58.362120, 1.000000
376.305250, 57.421210, 1.000000
375.474100, 56.773420, 1.000000
374.360100, 56.444610, 1.000000
372.994250, 56.454710, 1.000000
371.412100, 56.817175, 1.000000
369.652650, 57.538520, 1.000000
367.757650, 58.618075, 1.000000
365.770500, 60.047815, 1.000000
363.735400, 61.812440, 1.000000
361.695900, 63.889510, 1.000000
359.694350, 66.249865, 1.000000
357.770500, 68.858080, 1.000000
355.961050, 71.673100, 1.000000
354.298585, 74.649070, 1.000000
352.810820, 77.736135, 1.000000
351.520170, 80.881485, 1.000000
350.443175, 84.030350, 1.000000
349.590250, 87.127130, 1.000000
348.965500, 90.116480, 1.000000
348.566770, 92.944475, 1.000000
348.385650, 95.559700, 1.000000
348.407930, 97.914215, 1.000000
348.613900, 99.964720, 1.000000
348.978975, 101.673280, 1.000000
349.474350, 103.008210, 1.000000
350.067800, 103.944640, 1.000000
350.724550, 104.465120, 1.000000
351.408050, 104.559965, 1.000000
352.081175, 104.227415, 1.000000
352.707030, 103.473680, 1.000000
353.249950, 102.312835, 1.000000
353.676420, 100.766540, 1.000000
353.956050, 98.863550, 1.000000
354.062350, 96.639130, 1.000000
353.973400, 94.134340, 1.000000
353.672425, 91.395185, 1.000000
353.148500, 88.471665, 1.000000
352.396665, 85.416755, 1.000000
351.418250, 82.285295, 1.000000
350.220915, 79.132905, 1.000000
348.818575, 76.014860, 1.000000
347.231080, 72.984960, 1.000000
345.483850, 70.094480, 1.000000
343.607485, 67.391150, 1.000000
341.636870, 64.918230, 1.000000
339.610550, 62.713700, 1.000000
337.569900, 60.809550, 1.000000
335.558050, 59.231215, 1.000000
333.619050, 57.997160, 1.000000
331.796700, 57.118635, 1.000000
330.133650, 56.599525, 1.000000
328.670225, 56.436450, 1.000000
327.443650, 56.618935, 1.000000
326.487000, 57.129850, 1.000000
325.828350, 57.945860, 1.000000
325.490020, 59.038070, 1.000000
325.488150, 60.372820, 1.000000
325.832030, 61.912515, 1.000000
326.523775, 63.616550, 1.000000
327.558300, 65.442320, 1.000000
328.923100, 67.346230, 1.000000
330.598450, 69.284750, 1.000000
332.557900, 71.215395, 1.000000
334.768350, 73.097755, 1.000000
337.191050, 74.894385, 1.000000
339.781950, 76.571670, 1.000000
342.492920, 78.100565, 1.000000
345.272400, 79.457205, 1.000000
348.066600, 80.623460, 1.000000
350.820450, 81.587225, 1.000000
353.478880, 82.342720, 1.000000
355.987800, 82.890450, 1.000000
358.295300, 83.237205, 1.000000
360.352650, 83.395780, 1.000000
362.115550, 83.384565, 1.000000
363.544700, 83.227090, 1.000000
364.606750, 82.951300, 1.000000
365.275350, 82.588900, 1.000000
365.531150, 82.174425, 1.000000
365.362650, 81.744400, 1.000000
364.766400, 81.336365, 1.000000
363.746850, 80.987885, 1.000000
362.316500, 80.735580, 1.000000
360.495650, 80.614150, 1.000000
358.312000, 80.655485, 1.000000
355.799950, 80.887785, 1.000000
353.000120, 81.334800, 1.000000
349.958525, 82.015175, 1.000000
346.725500, 82.941885, 1.000000
343.354765, 84.121855, 1.000000
339.902500, 85.555655, 1.000000
336.425950, 87.237405, 1.000000
332.982575, 89.154785, 1.000000
329.628725, 91.289250, 1.000000
326.418600, 93.616300, 1.000000
323.403320, 96.106035, 1.000000
320.629730, 98.723725, 1.000000
318.139700, 101.430510, 1.000000
315.969330, 104.184280, 1.000000
314.148315, 106.940520, 1.000000
312.699370, 109.653335, 1.000000
311.638000, 112.276475, 1.000000
310.972320, 114.764300, 1.000000
310.702950, 117.072900, 1.000000
310.823250, 119.161040, 1.000000
311.319500, 120.991100, 1.000000
312.171500, 122.530000, 1.000000
313.353025, 123.749925, 1.000000
314.832520, 124.629075, 1.000000
316.574050, 125.152160, 1.000000
318.537935, 125.310790, 1.000000
320.682050, 125.103790, 1.000000
322.962500, 124.537250, 1.000000
325.334850, 123.624500, 1.000000
327.755050, 122.385865, 1.000000
330.180480, 120.848330, 1.000000
332.570830, 119.044985, 1.000000
334.889070, 117.014390, 1.000000
337.102100, 114.799790, 1.000000
339.181580, 112.448240, 1.000000
341.104370, 110.009660, 1.000000
342.853025, 107.535675, 1.000000
344.416000, 105.078750, 1.000000
345.787870, 102.690885, 1.000000
346.969200, 100.422640, 1.000000
347.966585, 98.322000, 1.000000
348.792085, 96.433440, 1.000000
349.462900, 94.796900, 1.000000
350.000800, 93.446975, 1.000000
350.431550, 92.412150, 1.000000
350.783850, 91.714265, 1.000000
351.088775, 91.367935, 1.000000
